Frame 63: X=110, Y=112, Radius=45
Frame 63: X=28, Y=109, Radius=28
Frame 63: X=271, Y=108, Radius=40
Frame 63: X=257, Y=32, Radius=33
Frame 63: X=185, Y=421, Radius=421
Frame 64: X=705, Y=1764, Radius=135
Frame 64: X=692, Y=1739, Radius=23
Frame 64: X=629, Y=1739, Radius=32
Frame 64: X=566, Y=1738, Radius=19
Frame 64: X=1022, Y=1714, Radius=16
Frame 64: X=1016, Y=1684, Radius=19
Frame 64: X=89, Y=1673, Radius=19
Frame 64: X=272, Y=1658, Radius=27
Frame 64: X=298, Y=1624, Radius=30
Frame 64: X=15, Y=1680, Radius=64
Frame 64: X=136, Y=1625, Radius=16
Frame 64: X=953, Y=1672, Radius=64
Frame 64: X=97, Y=1654, Radius=51
Frame 64: X=76, Y=1598, Radius=31
Frame 64: X=1031, Y=1582, Radius=48
Frame 64: X=964, Y=1641, Radius=102
Frame 64: X=956, Y=1572, Radius=35
Frame 64: X=308, Y=1497, Radius=31
Frame 64: X=143, Y=1524, Radius=32
Frame 64: X=952, Y=1507, Radius=26
Frame 64: X=57, Y=1545, Radius=85
Frame 64: X=1047, Y=1470, Radius=32
Frame 64: X=56, Y=1486, Radius=29
Frame 64: X=274, Y=1454, Radius=32
Frame 64: X=154, Y=1433, Radius=26
Frame 64: X=865, Y=1406, Radius=17
Frame 64: X=69, Y=1431, Radius=48
Frame 64: X=996, Y=1369, Radius=24
Frame 64: X=146, Y=1367, Radius=15
Frame 64: X=96, Y=1366, Radius=23
Frame 64: X=66, Y=1387, Radius=26
Frame 64: X=41, Y=1407, Radius=54
Frame 64: X=1049, Y=1388, Radius=57
Frame 64: X=13, Y=1339, Radius=13
Frame 64: X=1016, Y=1345, Radius=9
Frame 64: X=89, Y=1345, Radius=72
Frame 64: X=1052, Y=1348, Radius=33
Frame 64: X=986, Y=1326, Radius=11
Frame 64: X=862, Y=1331, Radius=17
Frame 64: X=1053, Y=1328, Radius=29
Frame 64: X=1018, Y=1307, Radius=12
Frame 64: X=1018, Y=1518, Radius=240
Frame 64: X=412, Y=1262, Radius=8
Frame 64: X=322, Y=1258, Radius=28
Frame 64: X=1012, Y=1255, Radius=11
Frame 64: X=992, Y=1240, Radius=12
Frame 64: X=969, Y=1237, Radius=8
Frame 64: X=1025, Y=1218, Radius=10
Frame 64: X=166, Y=1278, Radius=75
Frame 64: X=136, Y=1220, Radius=22
Frame 64: X=1003, Y=1199, Radius=18
Frame 64: X=1058, Y=1231, Radius=45
Frame 64: X=417, Y=1202, Radius=21
Frame 64: X=926, Y=1329, Radius=160
Frame 64: X=158, Y=1185, Radius=21
Frame 64: X=298, Y=1208, Radius=42
Frame 64: X=856, Y=1189, Radius=25
Frame 64: X=1052, Y=1164, Radius=9
Frame 64: X=1063, Y=1175, Radius=17
Frame 64: X=998, Y=1158, Radius=39
Frame 64: X=994, Y=1220, Radius=76
Frame 64: X=325, Y=1147, Radius=29
Frame 64: X=421, Y=1157, Radius=13
Frame 64: X=1009, Y=1147, Radius=58
Frame 64: X=943, Y=1308, Radius=170
Frame 64: X=925, Y=1134, Radius=14
Frame 64: X=831, Y=1149, Radius=31
Frame 64: X=971, Y=1119, Radius=7
Frame 64: X=857, Y=1134, Radius=18
Frame 64: X=1076, Y=1132, Radius=18
Frame 64: X=35, Y=1110, Radius=15
Frame 64: X=175, Y=1130, Radius=37
Frame 64: X=416, Y=1174, Radius=83
Frame 64: X=1057, Y=1085, Radius=22
Frame 64: X=845, Y=1085, Radius=28
Frame 64: X=951, Y=1091, Radius=49
Frame 64: X=358, Y=1058, Radius=39
Frame 64: X=849, Y=1031, Radius=13
Frame 64: X=918, Y=1029, Radius=14
Frame 64: X=967, Y=1011, Radius=15
Frame 64: X=177, Y=1049, Radius=42
Frame 64: X=957, Y=987, Radius=7
Frame 64: X=1055, Y=982, Radius=24
Frame 64: X=958, Y=970, Radius=6
Frame 64: X=1070, Y=959, Radius=10
Frame 64: X=990, Y=955, Radius=14
Frame 64: X=857, Y=960, Radius=27
Frame 64: X=931, Y=1038, Radius=97
Frame 64: X=1011, Y=991, Radius=85
Frame 64: X=339, Y=945, Radius=10
Frame 64: X=337, Y=957, Radius=34
Frame 64: X=973, Y=1346, Radius=428
Frame 64: X=108, Y=1000, Radius=80
Frame 64: X=104, Y=972, Radius=55
Frame 64: X=295, Y=973, Radius=61
Frame 64: X=1023, Y=915, Radius=5
Frame 64: X=899, Y=915, Radius=13
Frame 64: X=935, Y=909, Radius=16
Frame 64: X=574, Y=893, Radius=14
Frame 64: X=304, Y=905, Radius=23
Frame 64: X=1054, Y=903, Radius=29
Frame 64: X=567, Y=882, Radius=31
Frame 64: X=585, Y=876, Radius=5
Frame 64: X=69, Y=1100, Radius=230
Frame 64: X=636, Y=874, Radius=33
Frame 64: X=563, Y=866, Radius=17
Frame 64: X=1057, Y=860, Radius=21
Frame 64: X=656, Y=863, Radius=11
Frame 64: X=638, Y=862, Radius=17
Frame 64: X=618, Y=861, Radius=10
Frame 64: X=733, Y=881, Radius=27
Frame 64: X=653, Y=847, Radius=12
Frame 64: X=616, Y=846, Radius=8
Frame 64: X=190, Y=913, Radius=70
Frame 64: X=568, Y=843, Radius=32
Frame 64: X=636, Y=834, Radius=32
Frame 64: X=573, Y=827, Radius=24
Frame 64: X=569, Y=817, Radius=30
Frame 64: X=637, Y=808, Radius=32
Frame 64: X=569, Y=806, Radius=32
Frame 64: X=161, Y=875, Radius=74
Frame 64: X=166, Y=877, Radius=77
Frame 64: X=602, Y=850, Radius=90
Frame 64: X=930, Y=811, Radius=45
Frame 64: X=203, Y=785, Radius=46
Frame 64: X=207, Y=716, Radius=20
Frame 64: X=54, Y=772, Radius=110
Frame 64: X=967, Y=717, Radius=70
Frame 64: X=67, Y=665, Radius=29
Frame 64: X=52, Y=661, Radius=52
Frame 64: X=777, Y=631, Radius=44
Frame 64: X=596, Y=626, Radius=61
Frame 64: X=452, Y=626, Radius=75
Frame 64: X=275, Y=615, Radius=42
Frame 64: X=570, Y=1194, Radius=637
Frame 64: X=606, Y=568, Radius=33
Frame 64: X=606, Y=562, Radius=33
Frame 64: X=135, Y=622, Radius=69
Frame 64: X=606, Y=554, Radius=33
Frame 64: X=215, Y=615, Radius=65
Frame 64: X=606, Y=547, Radius=33
Frame 64: X=141, Y=623, Radius=79
Frame 64: X=655, Y=560, Radius=21
Frame 64: X=606, Y=540, Radius=33
Frame 64: X=606, Y=532, Radius=33
Frame 64: X=182, Y=565, Radius=34
Frame 64: X=265, Y=534, Radius=23
Frame 64: X=605, Y=552, Radius=60
Frame 64: X=815, Y=538, Radius=63
Frame 64: X=951, Y=679, Radius=225
Frame 64: X=190, Y=545, Radius=66
Frame 64: X=187, Y=502, Radius=26
Frame 64: X=593, Y=483, Radius=228
Frame 64: X=60, Y=467, Radius=60
Frame 64: X=202, Y=486, Radius=62
Frame 64: X=222, Y=376, Radius=29
Frame 64: X=90, Y=287, Radius=48
Frame 64: X=19, Y=285, Radius=19
Frame 64: X=168, Y=304, Radius=27
Frame 64: X=125, Y=993, Radius=773
Frame 64: X=294, Y=243, Radius=36
Frame 64: X=110, Y=112, Radius=45
Frame 64: X=28, Y=109, Radius=28
Frame 64: X=272, Y=107, Radius=42
Frame 64: X=255, Y=17, Radius=17
Frame 64: X=185, Y=421, Radius=421
Frame 65: X=706, Y=1764, Radius=137
Frame 65: X=1033, Y=1747, Radius=46
Frame 65: X=693, Y=1739, Radius=22
Frame 65: X=609, Y=1739, Radius=58
Frame 65: X=955, Y=1710, Radius=27
Frame 65: X=1016, Y=1684, Radius=18
Frame 65: X=260, Y=1671, Radius=16
Frame 65: X=88, Y=1671, Radius=19
Frame 65: X=272, Y=1657, Radius=26
Frame 65: X=300, Y=1625, Radius=33
Frame 65: X=26, Y=1677, Radius=70
Frame 65: X=953, Y=1643, Radius=35
Frame 65: X=97, Y=1654, Radius=62
Frame 65: X=1031, Y=1582, Radius=48
Frame 65: X=83, Y=1594, Radius=39
Frame 65: X=55, Y=1564, Radius=22
Frame 65: X=965, Y=1641, Radius=102
Frame 65: X=143, Y=1529, Radius=20
Frame 65: X=308, Y=1497, Radius=31
Frame 65: X=60, Y=1543, Radius=85
Frame 65: X=1047, Y=1470, Radius=32
Frame 65: X=57, Y=1477, Radius=21
Frame 65: X=63, Y=1477, Radius=25
Frame 65: X=274, Y=1455, Radius=33
Frame 65: X=865, Y=1406, Radius=17
Frame 65: X=997, Y=1368, Radius=25
Frame 65: X=146, Y=1367, Radius=15
Frame 65: X=96, Y=1366, Radius=23
Frame 65: X=66, Y=1388, Radius=27
Frame 65: X=931, Y=1423, Radius=63
Frame 65: X=41, Y=1407, Radius=54
Frame 65: X=1048, Y=1384, Radius=53
Frame 65: X=14, Y=1339, Radius=14
Frame 65: X=89, Y=1345, Radius=72
Frame 65: X=1052, Y=1348, Radius=33
Frame 65: X=280, Y=1349, Radius=22
Frame 65: X=986, Y=1326, Radius=11
Frame 65: X=1056, Y=1325, Radius=25
Frame 65: X=862, Y=1331, Radius=17
Frame 65: X=1032, Y=1325, Radius=18
Frame 65: X=1039, Y=1296, Radius=8
Frame 65: X=973, Y=1513, Radius=228
Frame 65: X=162, Y=1315, Radius=38
Frame 65: X=322, Y=1258, Radius=28
Frame 65: X=1013, Y=1257, Radius=12
Frame 65: X=1029, Y=1253, Radius=9
Frame 65: X=993, Y=1240, Radius=12
Frame 65: X=1025, Y=1218, Radius=10
Frame 65: X=167, Y=1234, Radius=32
Frame 65: X=136, Y=1220, Radius=22
Frame 65: X=130, Y=1211, Radius=16
Frame 65: X=922, Y=1265, Radius=71
Frame 65: X=1063, Y=1220, Radius=36
Frame 65: X=158, Y=1185, Radius=20
Frame 65: X=297, Y=1211, Radius=44
Frame 65: X=856, Y=1194, Radius=30
Frame 65: X=1052, Y=1162, Radius=9
Frame 65: X=991, Y=1220, Radius=78
Frame 65: X=1066, Y=1172, Radius=20
Frame 65: X=325, Y=1147, Radius=29
Frame 65: X=1009, Y=1147, Radius=58
Frame 65: X=1076, Y=1135, Radius=15
Frame 65: X=941, Y=1363, Radius=245
Frame 65: X=831, Y=1149, Radius=31
Frame 65: X=971, Y=1121, Radius=7
Frame 65: X=858, Y=1134, Radius=18
Frame 65: X=1012, Y=1117, Radius=12
Frame 65: X=293, Y=1119, Radius=20
Frame 65: X=63, Y=1212, Radius=117
Frame 65: X=175, Y=1125, Radius=32
Frame 65: X=421, Y=1180, Radius=89
Frame 65: X=1057, Y=1085, Radius=22
Frame 65: X=848, Y=1085, Radius=28
Frame 65: X=922, Y=1081, Radius=35
Frame 65: X=1037, Y=1046, Radius=41
Frame 65: X=952, Y=1091, Radius=49
Frame 65: X=103, Y=1054, Radius=22
Frame 65: X=918, Y=1032, Radius=12
Frame 65: X=292, Y=1031, Radius=12
Frame 65: X=358, Y=1063, Radius=44
Frame 65: X=849, Y=1028, Radius=15
Frame 65: X=179, Y=1049, Radius=41
Frame 65: X=968, Y=1012, Radius=15
Frame 65: X=1055, Y=982, Radius=24
Frame 65: X=958, Y=970, Radius=7
Frame 65: X=1070, Y=959, Radius=10
Frame 65: X=991, Y=955, Radius=13
Frame 65: X=857, Y=961, Radius=27
Frame 65: X=931, Y=1039, Radius=98
Frame 65: X=1010, Y=992, Radius=85
Frame 65: X=339, Y=945, Radius=10
Frame 65: X=338, Y=957, Radius=34
Frame 65: X=972, Y=1346, Radius=428
Frame 65: X=111, Y=970, Radius=51
Frame 65: X=105, Y=973, Radius=59
Frame 65: X=1023, Y=915, Radius=6
Frame 65: X=899, Y=915, Radius=13
Frame 65: X=301, Y=958, Radius=61
Frame 65: X=574, Y=893, Radius=14
Frame 65: X=1054, Y=903, Radius=29
Frame 65: X=568, Y=882, Radius=31
Frame 65: X=585, Y=876, Radius=5
Frame 65: X=66, Y=991, Radius=123
Frame 65: X=636, Y=874, Radius=33
Frame 65: X=563, Y=866, Radius=17
Frame 65: X=1059, Y=860, Radius=19
Frame 65: X=644, Y=866, Radius=22
Frame 65: X=618, Y=862, Radius=10
Frame 65: X=732, Y=881, Radius=27
Frame 65: X=568, Y=843, Radius=32
Frame 65: X=188, Y=911, Radius=73
Frame 65: X=636, Y=834, Radius=32
Frame 65: X=573, Y=827, Radius=24
Frame 65: X=569, Y=817, Radius=30
Frame 65: X=637, Y=808, Radius=32
Frame 65: X=569, Y=806, Radius=32
Frame 65: X=166, Y=877, Radius=76
Frame 65: X=160, Y=873, Radius=75
Frame 65: X=602, Y=850, Radius=90
Frame 65: X=930, Y=807, Radius=41
Frame 65: X=202, Y=796, Radius=34
Frame 65: X=967, Y=761, Radius=54
Frame 65: X=205, Y=726, Radius=32
Frame 65: X=54, Y=772, Radius=110
Frame 65: X=1022, Y=716, Radius=42
Frame 65: X=67, Y=666, Radius=28
Frame 65: X=52, Y=662, Radius=52
Frame 65: X=777, Y=631, Radius=44
Frame 65: X=597, Y=625, Radius=62
Frame 65: X=452, Y=625, Radius=75
Frame 65: X=275, Y=619, Radius=38
Frame 65: X=569, Y=1194, Radius=637
Frame 65: X=141, Y=637, Radius=67
Frame 65: X=606, Y=569, Radius=33
Frame 65: X=606, Y=562, Radius=33
Frame 65: X=606, Y=554, Radius=33
Frame 65: X=215, Y=615, Radius=65
Frame 65: X=606, Y=547, Radius=33
Frame 65: X=136, Y=618, Radius=74
Frame 65: X=606, Y=540, Radius=33
Frame 65: X=606, Y=533, Radius=33
Frame 65: X=182, Y=565, Radius=34
Frame 65: X=189, Y=571, Radius=42
Frame 65: X=266, Y=533, Radius=23
Frame 65: X=605, Y=552, Radius=60
Frame 65: X=815, Y=538, Radius=63
Frame 65: X=950, Y=678, Radius=225
Frame 65: X=193, Y=503, Radius=24
Frame 65: X=186, Y=501, Radius=27
Frame 65: X=589, Y=482, Radius=233
Frame 65: X=60, Y=467, Radius=60
Frame 65: X=207, Y=485, Radius=62
Frame 65: X=223, Y=376, Radius=28
Frame 65: X=90, Y=287, Radius=48
Frame 65: X=19, Y=285, Radius=19
Frame 65: X=168, Y=304, Radius=26
Frame 65: X=198, Y=283, Radius=28
Frame 65: X=123, Y=992, Radius=773
Frame 65: X=292, Y=226, Radius=25
Frame 65: X=179, Y=208, Radius=22
Frame 65: X=110, Y=112, Radius=45
Frame 65: X=28, Y=110, Radius=28
Frame 65: X=275, Y=128, Radius=31
Frame 65: X=258, Y=32, Radius=32
Frame 65: X=185, Y=421, Radius=421
Frame 66: X=838, Y=1769, Radius=9
Frame 66: X=703, Y=1763, Radius=124
Frame 66: X=694, Y=1740, Radius=22
Frame 66: X=632, Y=1739, Radius=35
Frame 66: X=571, Y=1737, Radius=23
Frame 66: X=933, Y=1703, Radius=20
Frame 66: X=955, Y=1709, Radius=28
Frame 66: X=1017, Y=1684, Radius=18
Frame 66: X=272, Y=1660, Radius=23
Frame 66: X=297, Y=1623, Radius=31
Frame 66: X=96, Y=1661, Radius=50
Frame 66: X=26, Y=1676, Radius=70
Frame 66: X=953, Y=1643, Radius=35
Frame 66: X=136, Y=1616, Radius=16
Frame 66: X=1030, Y=1581, Radius=48
Frame 66: X=85, Y=1594, Radius=39
Frame 66: X=856, Y=1585, Radius=36
Frame 66: X=964, Y=1642, Radius=102
Frame 66: X=1028, Y=1637, Radius=123
Frame 66: X=50, Y=1555, Radius=36
Frame 66: X=144, Y=1531, Radius=23
Frame 66: X=954, Y=1556, Radius=52
Frame 66: X=308, Y=1497, Radius=31
Frame 66: X=1049, Y=1473, Radius=30
Frame 66: X=59, Y=1543, Radius=84
Frame 66: X=56, Y=1486, Radius=30
Frame 66: X=934, Y=1455, Radius=28
Frame 66: X=274, Y=1456, Radius=30
Frame 66: X=151, Y=1439, Radius=15
Frame 66: X=865, Y=1406, Radius=17
Frame 66: X=67, Y=1446, Radius=62
Frame 66: X=1066, Y=1382, Radius=15
Frame 66: X=996, Y=1369, Radius=24
Frame 66: X=142, Y=1367, Radius=20
Frame 66: X=90, Y=1365, Radius=16
Frame 66: X=67, Y=1386, Radius=28
Frame 66: X=41, Y=1408, Radius=54
Frame 66: X=1049, Y=1388, Radius=57
Frame 66: X=14, Y=1339, Radius=14
Frame 66: X=89, Y=1345, Radius=72
Frame 66: X=991, Y=1326, Radius=16
Frame 66: X=1052, Y=1342, Radius=37
Frame 66: X=863, Y=1330, Radius=16
Frame 66: X=1033, Y=1325, Radius=18
Frame 66: X=162, Y=1323, Radius=28
Frame 66: X=966, Y=1407, Radius=122
Frame 66: X=861, Y=1297, Radius=13
Frame 66: X=1039, Y=1294, Radius=11
Frame 66: X=282, Y=1316, Radius=52
Frame 66: X=1013, Y=1258, Radius=12
Frame 66: X=334, Y=1254, Radius=18
Frame 66: X=997, Y=1241, Radius=16
Frame 66: X=970, Y=1237, Radius=8
Frame 66: X=1025, Y=1217, Radius=10
Frame 66: X=993, Y=1206, Radius=19
Frame 66: X=136, Y=1219, Radius=21
Frame 66: X=926, Y=1309, Radius=115
Frame 66: X=1063, Y=1220, Radius=35
Frame 66: X=155, Y=1231, Radius=62
Frame 66: X=856, Y=1189, Radius=25
Frame 66: X=307, Y=1211, Radius=50
Frame 66: X=1052, Y=1163, Radius=10
Frame 66: X=991, Y=1220, Radius=77
Frame 66: X=1066, Y=1174, Radius=21
Frame 66: X=325, Y=1147, Radius=29
Frame 66: X=1009, Y=1147, Radius=58
Frame 66: X=1076, Y=1135, Radius=15
Frame 66: X=831, Y=1149, Radius=31
Frame 66: X=972, Y=1120, Radius=7
Frame 66: X=858, Y=1134, Radius=18
Frame 66: X=1012, Y=1117, Radius=12
Frame 66: X=64, Y=1212, Radius=117
Frame 66: X=176, Y=1130, Radius=39
Frame 66: X=418, Y=1179, Radius=89
Frame 66: X=1057, Y=1085, Radius=22
Frame 66: X=845, Y=1085, Radius=28
Frame 66: X=358, Y=1078, Radius=29
Frame 66: X=1037, Y=1046, Radius=41
Frame 66: X=951, Y=1091, Radius=49
Frame 66: X=849, Y=1028, Radius=15
Frame 66: X=179, Y=1049, Radius=40
Frame 66: X=1055, Y=982, Radius=24
Frame 66: X=1058, Y=970, Radius=11
Frame 66: X=958, Y=971, Radius=6
Frame 66: X=1070, Y=959, Radius=10
Frame 66: X=1029, Y=959, Radius=13
Frame 66: X=990, Y=955, Radius=13
Frame 66: X=858, Y=961, Radius=26
Frame 66: X=941, Y=1222, Radius=281
Frame 66: X=1010, Y=992, Radius=85
Frame 66: X=339, Y=945, Radius=9
Frame 66: X=338, Y=957, Radius=34
Frame 66: X=972, Y=1347, Radius=429
Frame 66: X=111, Y=971, Radius=52
Frame 66: X=105, Y=968, Radius=54
Frame 66: X=1023, Y=915, Radius=6
Frame 66: X=300, Y=976, Radius=66
Frame 66: X=899, Y=915, Radius=13
Frame 66: X=574, Y=893, Radius=14
Frame 66: X=1055, Y=903, Radius=29
Frame 66: X=559, Y=883, Radius=22
Frame 66: X=585, Y=875, Radius=5
Frame 66: X=65, Y=991, Radius=123
Frame 66: X=636, Y=874, Radius=33
Frame 66: X=564, Y=866, Radius=18
Frame 66: X=1057, Y=860, Radius=21
Frame 66: X=644, Y=866, Radius=21
Frame 66: X=617, Y=858, Radius=12
Frame 66: X=733, Y=881, Radius=27
Frame 66: X=653, Y=847, Radius=12
Frame 66: X=190, Y=919, Radius=77
Frame 66: X=568, Y=843, Radius=32
Frame 66: X=636, Y=834, Radius=32
Frame 66: X=567, Y=828, Radius=29
Frame 66: X=569, Y=817, Radius=30
Frame 66: X=637, Y=808, Radius=32
Frame 66: X=569, Y=805, Radius=32
Frame 66: X=167, Y=877, Radius=76
Frame 66: X=161, Y=873, Radius=76
Frame 66: X=602, Y=850, Radius=90
Frame 66: X=931, Y=809, Radius=43
Frame 66: X=851, Y=760, Radius=20
Frame 66: X=203, Y=750, Radius=54
Frame 66: X=54, Y=772, Radius=110
Frame 66: X=968, Y=717, Radius=69
Frame 66: X=67, Y=666, Radius=28
Frame 66: X=51, Y=660, Radius=52
Frame 66: X=777, Y=631, Radius=44
Frame 66: X=609, Y=626, Radius=73
Frame 66: X=452, Y=625, Radius=75
Frame 66: X=214, Y=637, Radius=42
Frame 66: X=570, Y=1194, Radius=636
Frame 66: X=141, Y=636, Radius=66
Frame 66: X=606, Y=569, Radius=33
Frame 66: X=606, Y=562, Radius=33
Frame 66: X=606, Y=555, Radius=33
Frame 66: X=217, Y=568, Radius=18
Frame 66: X=606, Y=547, Radius=33
Frame 66: X=606, Y=540, Radius=33
Frame 66: X=606, Y=533, Radius=33
Frame 66: X=182, Y=565, Radius=34
Frame 66: X=189, Y=571, Radius=41
Frame 66: X=605, Y=552, Radius=60
Frame 66: X=815, Y=538, Radius=63
Frame 66: X=940, Y=681, Radius=221
Frame 66: X=193, Y=503, Radius=24
Frame 66: X=187, Y=502, Radius=26
Frame 66: X=591, Y=482, Radius=231
Frame 66: X=60, Y=468, Radius=60
Frame 66: X=223, Y=486, Radius=59
Frame 66: X=223, Y=380, Radius=26
Frame 66: X=90, Y=288, Radius=48
Frame 66: X=19, Y=285, Radius=19
Frame 66: X=168, Y=304, Radius=27
Frame 66: X=198, Y=285, Radius=22
Frame 66: X=129, Y=994, Radius=773
Frame 66: X=291, Y=227, Radius=25
Frame 66: X=109, Y=113, Radius=45
Frame 66: X=28, Y=109, Radius=28
Frame 66: X=270, Y=101, Radius=32
Frame 66: X=258, Y=33, Radius=34
Frame 66: X=185, Y=421, Radius=421
Frame 67: X=705, Y=1764, Radius=136
Frame 67: X=31, Y=1752, Radius=31
Frame 67: X=651, Y=1738, Radius=17
Frame 67: X=710, Y=1739, Radius=38
Frame 67: X=569, Y=1738, Radius=24
Frame 67: X=939, Y=1745, Radius=21
Frame 67: X=933, Y=1705, Radius=17
Frame 67: X=1018, Y=1684, Radius=18
Frame 67: X=89, Y=1673, Radius=20
Frame 67: X=954, Y=1692, Radius=45
Frame 67: X=272, Y=1660, Radius=24
Frame 67: X=300, Y=1625, Radius=32
Frame 67: X=95, Y=1674, Radius=64
Frame 67: X=949, Y=1627, Radius=19
Frame 67: X=136, Y=1617, Radius=16
Frame 67: X=1031, Y=1582, Radius=48
Frame 67: X=59, Y=1662, Radius=97
Frame 67: X=855, Y=1585, Radius=36
Frame 67: X=55, Y=1565, Radius=23
Frame 67: X=965, Y=1642, Radius=102
Frame 67: X=955, Y=1572, Radius=35
Frame 67: X=1025, Y=1636, Radius=125
Frame 67: X=50, Y=1553, Radius=34
Frame 67: X=81, Y=1564, Radius=84
Frame 67: X=955, Y=1518, Radius=16
Frame 67: X=308, Y=1497, Radius=31
Frame 67: X=1047, Y=1470, Radius=32
Frame 67: X=63, Y=1485, Radius=24
Frame 67: X=56, Y=1485, Radius=29
Frame 67: X=935, Y=1454, Radius=26
Frame 67: X=275, Y=1437, Radius=28
Frame 67: X=61, Y=1428, Radius=24
Frame 67: X=187, Y=1419, Radius=18
Frame 67: X=865, Y=1406, Radius=17
Frame 67: X=69, Y=1424, Radius=35
Frame 67: X=997, Y=1367, Radius=25
Frame 67: X=146, Y=1366, Radius=15
Frame 67: X=89, Y=1365, Radius=15
Frame 67: X=60, Y=1379, Radius=23
Frame 67: X=29, Y=1476, Radius=123
Frame 67: X=1049, Y=1388, Radius=56
Frame 67: X=14, Y=1339, Radius=14
Frame 67: X=89, Y=1345, Radius=72
Frame 67: X=991, Y=1326, Radius=16
Frame 67: X=1052, Y=1342, Radius=37
Frame 67: X=861, Y=1331, Radius=17
Frame 67: X=1033, Y=1325, Radius=18
Frame 67: X=161, Y=1323, Radius=28
Frame 67: X=1042, Y=1296, Radius=11
Frame 67: X=968, Y=1403, Radius=118
Frame 67: X=861, Y=1297, Radius=13
Frame 67: X=1029, Y=1254, Radius=9
Frame 67: X=1013, Y=1255, Radius=11
Frame 67: X=993, Y=1240, Radius=12
Frame 67: X=972, Y=1236, Radius=9
Frame 67: X=1051, Y=1239, Radius=14
Frame 67: X=136, Y=1220, Radius=22
Frame 67: X=130, Y=1212, Radius=16
Frame 67: X=1066, Y=1204, Radius=22
Frame 67: X=155, Y=1221, Radius=54
Frame 67: X=858, Y=1188, Radius=25
Frame 67: X=325, Y=1220, Radius=67
Frame 67: X=284, Y=1262, Radius=105
Frame 67: X=1051, Y=1161, Radius=10
Frame 67: X=999, Y=1157, Radius=40
Frame 67: X=989, Y=1221, Radius=78
Frame 67: X=923, Y=1285, Radius=130
Frame 67: X=1065, Y=1172, Radius=20
Frame 67: X=325, Y=1147, Radius=29
Frame 67: X=1009, Y=1146, Radius=58
Frame 67: X=1076, Y=1135, Radius=15
Frame 67: X=831, Y=1149, Radius=31
Frame 67: X=858, Y=1135, Radius=18
Frame 67: X=972, Y=1121, Radius=8
Frame 67: X=293, Y=1119, Radius=22
Frame 67: X=419, Y=1179, Radius=89
Frame 67: X=937, Y=1112, Radius=23
Frame 67: X=1056, Y=1085, Radius=23
Frame 67: X=845, Y=1086, Radius=28
Frame 67: X=358, Y=1083, Radius=34
Frame 67: X=1037, Y=1046, Radius=42
Frame 67: X=951, Y=1091, Radius=49
Frame 67: X=934, Y=1251, Radius=228
Frame 67: X=178, Y=1095, Radius=72
Frame 67: X=850, Y=1028, Radius=16
Frame 67: X=968, Y=1011, Radius=15
Frame 67: X=1051, Y=982, Radius=27
Frame 67: X=1058, Y=971, Radius=10
Frame 67: X=958, Y=972, Radius=6
Frame 67: X=1070, Y=958, Radius=11
Frame 67: X=993, Y=957, Radius=13
Frame 67: X=858, Y=960, Radius=27
Frame 67: X=930, Y=1015, Radius=74
Frame 67: X=1010, Y=992, Radius=85
Frame 67: X=339, Y=945, Radius=10
Frame 67: X=362, Y=965, Radius=30
Frame 67: X=342, Y=953, Radius=29
Frame 67: X=337, Y=957, Radius=33
Frame 67: X=971, Y=1348, Radius=430
Frame 67: X=111, Y=971, Radius=52
Frame 67: X=104, Y=968, Radius=56
Frame 67: X=1023, Y=916, Radius=6
Frame 67: X=899, Y=915, Radius=13
Frame 67: X=935, Y=909, Radius=17
Frame 67: X=301, Y=962, Radius=71
Frame 67: X=574, Y=893, Radius=14
Frame 67: X=1055, Y=903, Radius=29
Frame 67: X=559, Y=883, Radius=22
Frame 67: X=585, Y=876, Radius=5
Frame 67: X=70, Y=1100, Radius=230
Frame 67: X=636, Y=874, Radius=33
Frame 67: X=555, Y=866, Radius=9
Frame 67: X=1060, Y=861, Radius=18
Frame 67: X=635, Y=863, Radius=12
Frame 67: X=617, Y=858, Radius=12
Frame 67: X=733, Y=881, Radius=27
Frame 67: X=653, Y=847, Radius=12
Frame 67: X=190, Y=919, Radius=78
Frame 67: X=568, Y=843, Radius=32
Frame 67: X=636, Y=834, Radius=32
